
700	39543.9422925428
701	39715.0002247736
702	39886.738479205
703	40059.1601559496
704	40232.2683722254
705	40406.066262464
706	40580.5569784293
707	40755.7436893278
708	40931.6295818733
709	41108.2178604689
710	41285.5117472566
711	41463.514482244
712	41642.229323433
713	41821.6595469077
714	42001.8084469502
715	42182.6793361705
716	42364.2755456192
717	42546.6004248777
718	42729.6573421739
719	42913.449684557
720	43097.9808579398
721	43283.2542872482
722	43469.2734165552
723	43656.0417091831
724	43843.5626478103
725	44031.8397346124
726	44220.876491405
727	44410.67645971
728	44601.2432009118
729	44792.5802964059
730	44984.6913476732
731	45177.5799764456
732	45371.249824827
733	45565.7045553708
734	45760.9478512972
735	45956.9834165624
736	46153.814975989
737	46351.4462754385
738	46549.8810818887
739	46749.1231836217
740	46949.176390293
741	47150.0445331384
742	47351.7314650603
743	47554.241060797
744	47757.5772170108
745	47961.7438524912
746	48166.744908255
747	48372.5843476633
748	48579.2661566562
749	48786.7943437675
750	48995.1729403634
751	49204.4060007637
752	49414.4976023729
753	49625.4518458197
754	49837.2728551601
755	50049.9647779245
756	50263.5317853687
757	50477.978072578
758	50693.307858617
759	50909.5253866695
760	51126.6349242376
761	51344.6407632682
762	51563.5472202725
763	51783.3586365662
764	52004.079378353
765	52225.7138368932
766	52448.2664287528
767	52671.7415957853
768	52896.1438054655
769	53121.4775510051
770	53347.7473514322
771	53574.95775188
772	53803.1133236684
773	54032.218664488
774	54262.2783986156
775	54493.2971770162
776	54725.2796775662
777	54958.2306051542
778	55192.1546919894
779	55427.0566976258
780	55662.9414092057
781	55899.8136416517
782	56137.6782378194
783	56376.5400686863
784	56616.4040335035
785	56857.2750600456
786	57099.158104697
787	57342.0581527343
788	57585.9802184442
789	57830.9293452978
790	58076.9106062364
791	58323.929103742
792	58571.9899701088
793	58821.0983675631
794	59071.2594885616
795	59322.4785558681
796	59574.7608228192
797	59828.1115735108
798	60082.5361229895
799	60338.0398173935
800	60594.6280343133
801	60852.3061828078
802	61111.0797037168
803	61370.9540698328
804	61631.9347861187
805	61894.0273898799
806	62157.2374510334
807	62421.5705722858
808	62687.0323893084
809	62953.6285710077
810	63221.3648197249
811	63490.2468714065
812	63760.2804958891
813	64031.4714970783
814	64303.8257131432
815	64577.349016813
816	64852.047315549
817	65127.926551725
818	65404.9927029642
819	65683.2517822745
820	65962.7098382986
821	66243.3729555719
822	66525.2472547282
823	66808.3388927099
824	67092.654063055
825	67378.1989961196
826	67664.9799592482
827	67953.0032571457
828	68242.2752319741
829	68532.8022636794
830	68824.5907701978
831	69117.6472077715
832	69411.9780710965
833	69707.5898936021
834	70004.4892477401
835	70302.6827452175
836	70602.1770372018
837	70902.978814679
838	71205.0948085594
839	71508.5317901097
840	71813.2965710407
841	72119.3960039231
842	72426.836982339
843	72735.6264411685
844	73045.7713569277
845	73357.2787479314
846	73670.1556746248
847	73984.4092398663
848	74300.0465891248
849	74617.0749108343
850	74935.5014366492
851	75255.3334417037
852	75576.5782448513
853	75899.2432090834
854	76223.3357416448
855	76548.8632944252
856	76875.8333641981
857	77204.2534929708
858	77534.1312681829
859	77865.4743230752
860	78198.2903369092
861	78532.5870353368
862	78868.3721906574
863	79205.6536221379
864	79544.4391962674
865	79884.736827113
866	80226.5544765989
867	80569.9001547941
868	80914.781920244
869	81261.2078803072
870	81609.1861913789
871	81958.7250593363
872	82309.8327396809
873	82662.5175380106
874	83016.7878102705
875	83372.6519630887
876	83730.1184540331
877	84089.1957920403
878	84449.8925376852
879	84812.2173035257
880	85176.1787543837
881	85541.7856077311
882	85909.0466340183
883	86277.9706569813
884	86648.5665540262
885	87020.843256468
886	87394.809749968
887	87770.4750749082
888	88147.8483265477
889	88526.9386556145
890	88907.7552684448
891	89290.3074275043
892	89674.60445155
893	90060.6557161854
894	90448.4706540588
895	90838.0587553016
896	91229.4295678841
897	91622.592697933
898	92017.5578101435
899	92414.3346281117
900	92812.9329346777
901	93213.362572388
902	93615.6334437362
903	94019.7555116714
904	94425.7387998717
905	94833.5933931065
906	95243.3294377409
907	95654.9571420061
908	96068.4867763546
909	96483.9286739703
910	96901.2932310553
911	97320.5909072064
912	97741.8322258884
913	98165.0277747422
914	98590.1882060249
915	99017.3242369649
916	99446.4466501941
917	99877.566294138
918	100310.694083436
919	100745.840999224
920	101183.0180897
921	101622.236470449
922	102063.507324849
923	102506.841904475
924	102952.251529517
925	103399.747589226
926	103849.341542249
927	104301.044917107
928	104754.86931258
929	105210.826398173
930	105668.927914459
931	106129.18567357
932	106591.611559535
933	107056.217528866
934	107523.015610731
935	107992.017907657
936	108463.236595718
937	108936.683925183
938	109412.37222072
939	109890.313882052
940	110370.521384213
941	110853.007278057
942	111337.784190773
943	111824.864826136
944	112314.261965162
945	112805.988466338
946	113300.057266225
947	113796.481379839
948	114295.273901088
949	114796.448003216
950	115300.016939296
951	115805.994042591
952	116314.39272709
953	116825.226487943
954	117338.508901844
955	117854.253627549
956	118372.474406288
957	118893.185062292
958	119416.399503103
959	119942.131720219
960	120470.395789347
961	121001.205871032
962	121534.576211019
963	122070.521140737
964	122609.055077721
965	123150.192526134
966	123693.948077195
967	124240.336409566
968	124789.372289969
969	125341.07057352
970	125895.446204166
971	126452.514215291
972	127012.289730062
973	127574.787961834
974	128140.024214802
975	128708.013884263
976	129278.772457138
977	129852.315512528
978	130428.658722075
979	131007.817850363
980	131589.808755514
981	132174.64738955
982	132762.349798896
983	133352.932124808
984	133946.41060382
985	134542.801568189
986	135142.121446451
987	135744.386763746
988	136349.614142215
989	136957.82030169
990	137569.022059944
991	138183.236333097
992	138800.480136249
993	139420.770583837
994	140044.124889954
995	140670.560368958
996	141300.094435793
997	141932.744606517
998	142568.52849868
999	143207.463831693
1000	143849.568427348
1001	144494.86021026
1002	145143.357208166
1003	145795.077552433
1004	146450.03947841
1005	147108.261325969
1006	147769.761539731
1007	148434.558669608
1008	149102.671371086
1009	149774.118405788
1010	150448.918641687
1011	151127.091053557
1012	151808.654723469
1013	152493.628840945
1014	153182.032703536
1015	153873.885717042
1016	154569.207396079
1017	155268.017364045
1018	155970.33535398
1019	156676.181208577
1020	157385.574880549
1021	158098.536433051
1022	158815.08604005
1023	159535.243986407
1024	160259.030668507
1025	160986.466594414
1026	161717.572384009
1027	162452.368769665
