
983	100.312108034807
984	101.100715245544
985	101.889281304674
986	102.677802187695
987	103.466273770778
988	104.254691829188
989	105.04305203682
990	105.831349964446
991	106.61958107862
992	107.407740740732
993	108.195824205595
994	108.983826620086
995	109.77174302207
996	110.55956833899
997	111.347297386824
998	112.134924868556
999	112.922445372794
1000	113.709853372686
1001	114.497143224471
1002	115.28430916599
1003	116.071345315412
1004	116.858245669858
1005	117.645004103982
1006	118.431614368377
1007	119.218070088412
1008	120.004364762382
1009	120.790491760525
1010	121.576444323039
1011	122.362215558776
1012	123.147798443887
1013	123.933185819753
1014	124.718370392036
1015	125.503344728532
1016	126.288101258086
1017	127.072632268264
1018	127.856929904557
1019	128.640986168189
1020	129.424792914309
1021	130.208341850613
1022	130.991624535692
1023	131.774632376703
1024	132.557356628368
1025	133.339788390738
1026	134.121918607187
1027	134.903738063304
1028	135.685237384207
1029	136.466407033386
1030	137.24723731024
1031	138.027718348671
1032	138.807840114602
1033	139.587592404669
1034	140.366964843553
1035	141.145946882669
1036	141.924527797465
1037	142.702696685872
1038	143.480442466307
1039	144.257753874918
1040	145.034619464199
1041	145.811027600502
1042	146.58696646182
1043	147.362424035969
1044	148.137388118014
1045	148.911846307893
1046	149.685786008979
1047	150.45919442476
1048	151.232058557176
1049	152.004365204274
1050	152.776100957458
1051	153.547252199558
1052	154.317805102249
1053	155.087745623429
1054	155.857059505042
1055	156.625732270467
1056	157.39374922209
1057	158.161095438482
1058	158.927755772453
1059	159.693714847652
1060	160.458957056712
1061	161.223466557908
1062	161.987227273203
1063	162.750222884937
1064	163.512436833487
1065	164.273852314227
1066	165.034452275079
1067	165.794219413499
1068	166.553136173451
1069	167.311184742957
1070	168.068347050936
1071	168.824604764316
1072	169.579939285049
1073	170.334331747366
1074	171.087763014306
1075	171.840213675206
1076	172.591664042129
1077	173.342094147179
1078	174.091483739105
1079	174.839812280364
1080	175.587058943619
1081	176.333202608675
1082	177.078221859286
1083	177.82209498002
1084	178.564799952487
1085	179.306314452494
1086	180.046615846242
1087	180.785681187143
1088	181.523487212423
1089	182.260010339564
1090	182.995226662926
1091	183.729111949843
1092	184.46164163761
1093	185.192790829586
1094	185.9225342914
1095	186.650846447635
1096	187.37770137812
1097	188.103072813818
1098	188.826934133525
1099	189.549258359896
1100	190.270018155657
1101	190.98918581958
1102	191.706733283077
1103	192.422632105801
1104	193.136853471794
1105	193.849368185909
1106	194.560146669191
1107	195.26915895553
1108	195.976374686886
1109	196.681763109811
1110	197.385293070864
1111	198.086933012921
1112	198.786650970407
1113	199.484414565521
1114	200.180191003917
1115	200.873947070309
1116	201.565649124319
1117	202.255263095862
1118	202.942754481131
1119	203.628088337859
1120	204.31122928132
1121	204.992141479356
1122	205.670788648393
1123	206.347134048692
1124	207.021140479646
1125	207.692770275564
1126	208.361985300923
1127	209.028746945622
1128	209.693016120662
1129	210.354753253099
1130	211.013918281706
1131	211.67047065202
1132	212.324369311616
1133	212.975572705607
1134	213.624038771374
1135	214.269724934408
1136	214.912588102757
1137	215.552584662799
1138	216.189670473919
1139	216.823800864062
1140	217.454930624271
1141	218.083014004288
1142	218.70800470748
1143	219.329855885493
1144	219.948520133922
1145	220.563949486762
1146	221.176095411839
1147	221.784908805222
1148	222.390339987145
1149	222.992338695815
1150	223.590854083575
1151	224.18583471062
1152	224.777228541182
1153	225.364982937266
1154	225.949044654658
1155	226.529359836913
1156	227.105874011325
1157	227.678532082768
1158	228.247278329339
1159	228.812056397122
1160	229.372809295144
1161	229.929479390108
1162	230.482008401733
1163	231.030337397227
1164	231.574406786902
1165	232.114156318465
1166	232.649525072801
1167	233.180451457915
1168	233.706873205204
1169	234.228727363696
1170	234.745950295332
1171	235.258477670174
1172	235.766244461565
1173	236.269184940966
1174	236.767232673661
1175	237.260320513608
1176	237.748380598903
1177	238.231344347025
1178	238.709142450171
1179	239.181704870708
1180	239.648960836479
1181	240.110838836691
1182	240.567266616796
1183	241.018171174911
1184	241.463478756918
1185	241.903114852196
1186	242.33700418969
1187	242.765070733929
1188	243.187237680251
1189	243.603427451594
1190	244.013561694035
1191	244.417561273616
1192	244.815346271718
1193	245.206835982133
1194	245.591948907343
1195	245.970602755099
1196	246.342714434754
1197	246.708200054341
1198	247.066974917683
1199	247.418953520702
1200	247.764049549082
