
700	39.5883
702	39.9336
704	40.2817
706	40.6327
708	40.9866
710	41.3434
712	41.7031
714	42.0659
716	42.4316
718	42.8004
720	43.1722
722	43.5472
724	43.9252
726	44.3064
728	44.6909
730	45.0785
732	45.4693
734	45.8635
736	46.2609
738	46.6617
740	47.0659
742	47.4735
744	47.8845
746	48.2991
748	48.7171
750	49.1386
752	49.5638
754	49.9926
756	50.425
758	50.8611
760	51.3009
762	51.7445
764	52.1919
766	52.6432
768	53.0983
770	53.5573
772	54.0203
774	54.4873
776	54.9583
778	55.4334
780	55.9126
782	56.396
784	56.8836
786	57.3755
788	57.8716
790	58.372
792	58.8769
794	59.3862
796	59.8999
798	60.4182
800	60.941
802	61.4684
804	62.0005
806	62.5373
808	63.0789
810	63.6252
812	64.1764
814	64.7326
816	65.2936
818	65.8597
820	66.4309
822	67.0072
824	67.5886
826	68.1753
828	68.7673
830	69.3646
832	69.9673
834	70.5754
836	71.1891
838	71.8083
840	72.4332
842	73.0637
844	73.7
846	74.3421
848	74.9901
850	75.6441
852	76.304
854	76.97
856	77.6421
858	78.3205
860	79.0051
862	79.6961
864	80.3934
866	81.0973
868	81.8077
870	82.5247
872	83.2484
874	83.9789
876	84.7162
878	85.4604
880	86.2117
882	86.97
884	87.7355
886	88.5081
888	89.2882
890	90.0756
892	90.8704
894	91.6729
896	92.4829
898	93.3008
900	94.1264
902	94.9599
904	95.8015
906	96.6511
908	97.5089
910	98.3749
912	99.2493
914	100.132
916	101.024
918	101.924
920	102.833
922	103.75
924	104.677
926	105.613
928	106.557
930	107.512
932	108.475
934	109.448
936	110.43
938	111.423
940	112.425
942	113.437
944	114.459
946	115.491
948	116.533
950	117.586
952	118.649
954	119.723
956	120.808
958	121.903
960	123.01
962	124.128
964	125.257
966	126.397
968	127.549
970	128.712
972	129.888
974	131.075
976	132.274
978	133.486
980	134.71
982	135.946
984	137.195
986	138.457
988	139.732
990	141.019
992	142.321
994	143.635
996	144.963
998	146.305
1000	147.661
1002	149.031
1004	150.414
1006	151.813
1008	153.226
1010	154.653
1012	156.096
1014	157.553
1016	159.026
1018	160.514
1020	162.018
1022	163.538
1024	165.073
1026	166.625
1028	168.193
1030	169.778
1032	171.379
1034	172.998
1036	174.633
1038	176.286
1040	177.956
1042	179.644
1044	181.35
1046	183.074
1048	184.816
1050	186.577
1052	188.357
1054	190.155
1056	191.973
1058	193.811
1060	195.668
1062	197.544
1064	199.441
1066	201.359
1068	203.296
1070	205.255
1072	207.235
1074	209.235
1076	211.258
1078	213.302
1080	215.368
1082	217.456
1084	219.567
1086	221.7
1088	223.857
1090	226.036
1092	228.24
1094	230.466
1096	232.717
1098	234.992
1100	237.291
1102	239.616
1104	241.965
1106	244.339
1108	246.739
1110	249.165
1112	251.617
1114	254.095
1116	256.599
1118	259.131
1120	261.689
1122	264.275
1124	266.889
1126	269.53
1128	272.2
1130	274.898
1132	277.625
1134	280.38
1136	283.165
1138	285.98
1140	288.824
1142	291.698
1144	294.602
1146	297.537
1148	300.503
1150	303.5
1152	306.528
1154	309.587
1156	312.678
1158	315.802
1160	318.957
1162	322.145
1164	325.366
1166	328.62
1168	331.906
1170	335.226
1172	338.58
1174	341.968
1176	345.389
1178	348.844
1180	352.334
1182	355.859
1184	359.418
1186	363.012
1188	366.641
1190	370.304
1192	374.004
1194	377.738
1196	381.508
1198	385.314
1200	389.155
