
44	  0.710749984	15.379-104.921i	  0.710749984	1.374100E+01	  0.710749984	1.537900E+01	  0.710749984	-1.049200E+02
45	  0.711000025	15.406-104.846i	  0.711000025	1.370700E+01	  0.711000025	1.540600E+01	  0.711000025	-1.048450E+02
46	  0.711250007	15.467-104.744i	  0.711250007	1.364000E+01	  0.711250007	1.546700E+01	  0.711250007	-1.047440E+02
47	  0.711499989	15.486-104.510i	  0.711499989	1.359100E+01	  0.711499989	1.548600E+01	  0.711499989	-1.045100E+02
48	  0.711749971	15.585-104.394i	  0.711749971	1.349000E+01	  0.711749971	1.558500E+01	  0.711749971	-1.043930E+02
49	  0.712000012	15.523-104.268i	  0.712000012	1.352600E+01	  0.712000012	1.552300E+01	  0.712000012	-1.042680E+02
50	  0.712250054	15.614-104.124i	  0.712250054	1.342900E+01	  0.712250054	1.561400E+01	  0.712250054	-1.041240E+02
51	  0.712499976	15.616-104.053i	  0.712499976	1.341800E+01	  0.712499976	1.561500E+01	  0.712499976	-1.040520E+02
52	  0.712750018	15.603-103.907i	  0.712750018	1.340900E+01	  0.712750018	1.560300E+01	  0.712750018	-1.039060E+02
53	  0.713000000	15.647-103.779i	  0.713000000	1.335600E+01	  0.713000000	1.564600E+01	  0.713000000	-1.037790E+02
54	  0.713249981	15.678-103.618i	  0.713249981	1.330800E+01	  0.713249981	1.567700E+01	  0.713249981	-1.036180E+02
55	  0.713500023	15.696-103.494i	  0.713500023	1.327700E+01	  0.713500023	1.569500E+01	  0.713500023	-1.034940E+02
56	  0.713750005	15.744-103.370i	  0.713750005	1.322000E+01	  0.713750005	1.574400E+01	  0.713750005	-1.033690E+02
57	  0.713999987	15.676-103.277i	  0.713999987	1.326400E+01	  0.713999987	1.567600E+01	  0.713999987	-1.032770E+02
58	  0.714249969	15.744-103.057i	  0.714249969	1.317800E+01	  0.714249969	1.574400E+01	  0.714249969	-1.030570E+02
59	  0.714500010	15.776-102.947i	  0.714500010	1.313700E+01	  0.714500010	1.577600E+01	  0.714500010	-1.029470E+02
60	  0.714749992	15.797-102.768i	  0.714749992	1.309700E+01	  0.714749992	1.579600E+01	  0.714749992	-1.027670E+02
61	  0.714999974	15.822-102.634i	  0.714999974	1.305900E+01	  0.714999974	1.582100E+01	  0.714999974	-1.026330E+02
62	  0.715250015	15.735-102.569i	  0.715250015	1.312200E+01	  0.715250015	1.573400E+01	  0.715250015	-1.025680E+02
63	  0.715500057	15.869-102.438i	  0.715500057	1.299600E+01	  0.715500057	1.586800E+01	  0.715500057	-1.024380E+02
64	  0.715749979	15.894-102.282i	  0.715749979	1.295500E+01	  0.715749979	1.589400E+01	  0.715749979	-1.022810E+02
65	  0.716000021	15.942-102.085i	  0.716000021	1.289100E+01	  0.716000021	1.594100E+01	  0.716000021	-1.020840E+02
66	  0.716250002	16.014-102.054i	  0.716250002	1.283000E+01	  0.716250002	1.601400E+01	  0.716250002	-1.020530E+02
67	  0.716499984	15.993-101.802i	  0.716499984	1.281400E+01	  0.716499984	1.599200E+01	  0.716499984	-1.018020E+02
68	  0.716750026	16.006-101.703i	  0.716750026	1.279100E+01	  0.716750026	1.600600E+01	  0.716750026	-1.017020E+02
69	  0.717000008	15.988-101.616i	  0.717000008	1.279400E+01	  0.717000008	1.598700E+01	  0.717000008	-1.016160E+02
70	  0.717249990	16.035-101.518i	  0.717249990	1.274500E+01	  0.717249990	1.603500E+01	  0.717249990	-1.015170E+02
71	  0.717499971	16.100-101.367i	  0.717499971	1.267500E+01	  0.717499971	1.610000E+01	  0.717499971	-1.013670E+02
72	  0.717750013	16.176-101.149i	  0.717750013	1.258900E+01	  0.717750013	1.617500E+01	  0.717750013	-1.011490E+02
73	  0.718000054	16.136-101.043i	  0.718000054	1.260600E+01	  0.718000054	1.613500E+01	  0.718000054	-1.010420E+02
74	  0.718249977	16.115-100.967i	  0.718249977	1.261300E+01	  0.718249977	1.611500E+01	  0.718249977	-1.009670E+02
75	  0.718500018	16.102-100.713i	  0.718500018	1.259100E+01	  0.718500018	1.610100E+01	  0.718500018	-1.007130E+02
76	  0.718750000	16.217-100.549i	  0.718750000	1.248300E+01	  0.718750000	1.621600E+01	  0.718750000	-1.005490E+02
77	  0.718999982	16.164-100.440i	  0.718999982	1.250900E+01	  0.718999982	1.616400E+01	  0.718999982	-1.004400E+02
78	  0.719250023	16.233-100.219i	  0.719250023	1.242900E+01	  0.719250023	1.623300E+01	  0.719250023	-1.002180E+02
79	  0.719500005	16.248-100.075i	  0.719500005	1.240000E+01	  0.719500005	1.624700E+01	  0.719500005	-1.000740E+02
80	  0.719749987	16.277-99.925i	  0.719749987	1.235900E+01	  0.719749987	1.627700E+01	  0.719749987	-9.992400E+01
81	  0.719999969	16.235-99.746i	  0.719999969	1.236800E+01	  0.719999969	1.623500E+01	  0.719999969	-9.974500E+01
