
700	-118.639457061977
702	-116.939674425754
704	-115.241618373842
706	-113.545221893467
708	-111.850418231757
710	-110.157140887257
712	-108.46532360002
714	-106.774900343524
716	-105.085805315393
718	-103.397972928868
720	-101.711337803846
722	-100.02583475882
724	-98.3413988019171
726	-96.6579651225593
728	-94.9754690833146
730	-93.2938462112379
732	-91.6130321900909
734	-89.9329628516035
736	-88.2535741677673
738	-86.5748022428614
740	-84.896583305039
742	-83.2188536987504
744	-81.5415498768406
746	-79.8646083924775
748	-78.1879658914616
750	-76.5115591046678
752	-74.8353248402275
754	-73.1591999759873
756	-71.4831214516159
758	-69.8070262614025
760	-68.1308514466043
762	-66.4545340880317
764	-64.7780112983869
766	-63.1012202152929
768	-61.4240979935078
770	-59.7465817978155
772	-58.0686087956688
774	-56.3901161501415
776	-54.7110410122528
778	-53.0313205142444
780	-51.3508917618901
782	-49.6696918280722
784	-47.9876577447934
786	-46.3047264968404
788	-44.6208350142702
790	-42.9359201653682
792	-41.2499187500773
794	-39.5627674923297
796	-37.8744030333923
798	-36.1847619251847
800	-34.4937806227923
802	-32.8013954779084
804	-31.1075427316051
806	-29.4121585081603
808	-27.7151788070301
810	-26.0165394970226
812	-24.3161763089729
814	-22.6140248290093
816	-20.9100204917489
818	-19.2040985733522
820	-17.4961941849798
822	-15.7862422659302
824	-14.0741775769096
826	-12.359934692929
828	-10.6434479972395
830	-8.92465167409843
832	-7.20347970223435
834	-5.47986584815327
836	-3.75374365961012
838	-2.02504645849295
840	-0.29370733476378
842	1.44034086059557
844	3.17716552202108
846	4.9168342958345
848	6.65941508716776
850	8.40497606637695
852	10.153585675374
854	11.9053126342949
856	13.6602259483667
858	15.4183949134861
860	17.1798891237872
862	18.9447784772237
864	20.7131331822554
866	22.485023764458
868	24.2605210724393
870	26.0396962843963
872	27.8226209145422
874	29.609366818931
876	31.4000062021953
878	33.1946116232671
880	34.9932560014958
882	36.7960126233167
884	38.6029551476705
886	40.4141576120572
888	42.2296944385809
890	44.0496404400962
892	45.8740708254258
894	47.7030612054464
896	49.5366875988297
898	51.3750264372319
900	53.2181545713295
902	55.0661492758139
904	56.919088254811
906	58.7770496473646
908	60.6401120322723
910	62.5083544333375
912	64.3818563237412
914	66.2606976318914
916	68.1449587450943
918	70.0347205142771
920	71.9300642589503
922	73.8310717706801
924	75.7378253175678
926	77.6504076481803
928	79.5689019951889
930	81.493392078658
932	83.423962109931
934	85.3606967941434
936	87.3036813337269
938	89.2530014304581
940	91.2087432883993
942	93.1709936157502
944	95.1398396269879
946	97.1153690441482
948	99.097670098308
950	101.086831530839
952	103.08294259325
954	105.086093048412
956	107.096373169985
958	109.113873741691
960	111.138686056891
962	113.170901917367
964	115.210613630771
966	117.257914009132
968	119.312896365897
970	121.375654512236
972	123.446282753707
974	125.524875885614
976	127.611529187886
978	129.706338419611
980	131.809399812275
982	133.920810063048
984	136.040666326832
986	138.169066207845
988	140.30610774963
990	142.45188942543
992	144.606510126572
994	146.770069150719
996	148.942666188188
998	151.124401308335
1000	153.315374943828
1002	155.515687874693
1004	157.725441210412
1006	159.944736371157
1008	162.173675067372
1010	164.412359278653
1012	166.660891230242
1014	168.919373369082
1016	171.187908336813
1018	173.466598942824
1020	175.75554813447
1022	178.054858965168
1024	180.364634561997
1026	182.684978089395
1028	185.015992712612
1030	187.357781557637
1032	189.710447669221
1034	192.074093966543
1036	194.448823196563
1038	196.834737884254
1040	199.231940280269
1042	201.640532305609
1044	204.060615493375
1046	206.492290927182
1048	208.935659176327
1050	211.390820227792
1052	213.857873413418
1054	216.336917334372
1056	218.828049781554
1058	221.331367650688
1060	223.846966854529
1062	226.374942228864
1064	228.915387435041
1066	231.468394856627
1068	234.034055490744
1070	236.61245883421
1072	239.203692763678
1074	241.807843409619
1076	244.42499502374
1078	247.055229840238
1080	249.69862792959
1082	252.355267044764
1084	255.025222460507
1086	257.708566804054
1088	260.405369877346
1090	263.115698470692
1092	265.839616166974
1094	268.577183136423
1096	271.328455920724
1098	274.093487207203
1100	276.872325591422
1102	279.665015328373
1104	282.471596070824
1106	285.292102596714
1108	288.12656451988
1110	290.975005991027
1112	293.837445380593
1114	296.713894947437
1116	299.604360492242
1118	302.508840993137
1120	305.427328223806
1122	308.359806353673
1124	311.306251528439
1126	314.266631430588
1128	317.240904818552
1130	320.229021044092
1132	323.230919546332
1134	326.246529321343
1136	329.275768367321
1138	332.318543101889
1140	335.374747752777
1142	338.444263719031
1144	341.526958901932
1146	344.622687004077
1148	347.731286795265
1150	350.852581343969
1152	353.98637721193
1154	357.132463611797
1156	360.290611523626
1158	363.460572771117
1160	366.642079053896
1162	369.834840935149
1164	373.03854678146
1166	376.252861653083
1168	379.477426142882
1170	382.711855162105
1172	385.955736668899
1174	389.208630338461
1176	392.470066173244
1178	395.739543047318
1180	399.016527186039
1182	402.300450576006
1184	405.590709302278
1186	408.88666181126
1188	412.187627095213
1190	415.492882795129
1192	418.801663219879
1194	422.113157276311
1196	425.426506309219
1198	428.740801846058
1200	432.055083243823
