700	-107,010717089588
702	-105,121162182502
704	-103,232636136198
706	-101,345070257998
708	-99,4583962556647
710	-97,5725462329685
712	-95,6874526843207
714	-93,8030484901642
716	-91,9192669122959
718	-90,0360415899335
720	-88,153306535246
722	-86,2709961295826
724	-84,3890451202096
726	-82,5073886161629
728	-80,6259620857258
730	-78,7447013530224
732	-76,863542595228
734	-74,9824223404532
736	-73,1012774649528
738	-71,220045191333
740	-69,3386630865168
742	-67,4570690604195
744	-65,5752013641929
746	-63,6929985895739
748	-61,8103996675175
750	-59,9273438680618
752	-58,0437707993221
754	-56,1596204082961
756	-54,2748329801455
758	-52,389349139142
760	-50,5031098490582
762	-48,6160564145507
764	-46,7281304818581
766	-44,8392740408795
768	-42,949429426732
770	-41,0585393218867
772	-39,1665467587593
774	-37,2733951224433
776	-35,3790281536101
778	-33,483389952163
780	-31,5864249807637
782	-29,6880780690859
784	-27,7882944181653
786	-25,8870196050938
788	-23,9841995884174
790	-22,0797807132901
792	-20,1737097177587
794	-18,265933738784
796	-16,3564003189554
798	-14,4450574137983
800	-12,5318533990469
802	-10,6167370787391
804	-8,69965769362645
806	-6,78056492983923
808	-4,85940892842435
810	-2,93614029502767
812	-1,01071011008269
814	0,916930060325503
816	2,84682815290889
818	4,77903159605546
820	6,71358729658558
822	8,6505416277771
824	10,5899404149237
826	12,5318289219434
828	14,4762518364624
830	16,4232532545632
832	18,37287666469
834	20,3251649313493
836	22,2801602775149
838	24,2379042669633
840	26,1984377854689
842	28,1618010215154
844	30,1280334458454
846	32,0971737911314
848	34,0692600296676
850	36,0443293510678
852	38,0224181392502
854	40,0035619476474
856	41,9877954744402
858	43,9751525364234
860	45,9656660423724
862	47,9593679645893
864	49,9562893104051
866	51,9564600921187
868	53,959909296105
870	55,9666648505482
872	57,9767535927589
874	59,9902012342516
876	62,0070323259325
878	64,0272702209835
880	66,0509370370865
882	68,0780536173811
884	70,1086394899182
886	72,142712825605
888	74,1802903954452
890	76,2213875254988
892	78,266018051008
894	80,3141942688716
896	82,3659268882104
898	84,421224980039
900	86,4800959242888
902	88,5425453566943
904	90,6085771122045
906	92,6781931677764
908	94,7513935829863
910	96,8281764389816
912	98,9085377749041
914	100,992471523276
916	103,079969442537
918	105,171021047847
920	107,265613539661
922	109,363731730312
924	111,465357968055
926	113,57047205907
928	115,679051186708
930	117,791069828395
932	119,906499670871
934	122,025309521283
936	124,147465216941
938	126,272929531948
940	128,401662080798
942	130,533619219496
944	132,668753943504
946	134,807015783164
948	136,948350695132
950	139,092700951497
952	141,240005025939
954	143,390197474897
956	145,543208817451
958	147,698965410648
960	149,857389321252
962	152,018398194174
964	154,181905117015
966	156,347818481204
968	158,516041838452
970	160,686473754142
972	162,859007656093
974	165,033531679445
976	167,209928507383
978	169,388075206922
980	171,567843061408
982	173,749097397287
984	175,931697407514
986	178,115495969617
988	180,300339458399
990	182,486067555698
992	184,672513053022
994	186,859501650803
996	189,046851751791
998	191,234374249643
1000	193,421872311928
1002	195,609141157911
1004	197,795967831623
1006	199,982130968006
1008	202,16740055542
1010	204,351537690741
1012	206,534294330105
1014	208,715413033396
1016	210,894626703304
1018	213,071658317717
1020	215,246220658052
1022	217,418016029609
1024	219,586735977812
1026	221,752060997543
1028	223,913660236933
1030	226,071191195535
1032	228,224299415987
1034	230,372618170333
1036	232,515768140551
1038	234,653357093361
1040	236,784979548881
1042	238,910216444347
1044	241,028634792084
1046	243,139787331968
1048	245,243212178777
1050	247,338432464962
1052	249,424955977204
1054	251,502274790242
1056	253,569864894553
1058	255,627185820287
1060	257,673680257788
1062	259,708773674242
1064	261,73187392679
1066	263,742370872507
1068	265,739635977038
1070	267,723021919716
1072	269,691862198449
1074	271,645470732331
1076	273,583141464706
1078	275,504147965674
1080	277,407743036018
1082	279,293158311662
1084	281,159603871591
1086	283,006267847637
1088	284,832316038757
1090	286,636891530083
1092	288,419114317442
1094	290,178080938807
1096	291,912864114414
1098	293,622512394519
1100	295,306049818587
1102	296,962475585962
1104	298,590763739645
1106	300,189862863355
1108	301,758695797191
1110	303,296159368049
1112	304,801124141694
1114	306,272434194649
1116	307,70890690913
1118	309,109332794729
1120	310,472475334115
1122	311,7970708604
1124	313,081828464985
1126	314,325429939072
1128	315,526529750947
1130	316,683755063002
1132	317,795705788162
1134	318,860954691503
1136	319,878047538317
1138	320,845503290357
1140	321,761814355587
1142	322,625446893111
1144	323,434841175022
1146	324,188412011179
1148	324,884549237767
1150	325,521618273442
1152	326,097960746802
1154	326,611895197706
1156	327,061717856417
1158	327,445703503111
1160	327,762106412486
1162	328,00916138412
1164	328,185084865315
1166	328,288076166154
1168	328,316318772707
1170	328,26798175967
1172	328,141221305861
1174	327,934182316016
1176	327,645000150626
1178	327,271802466871
1180	326,812711172808
1182	326,265844496759
1184	325,62931917395
1186	324,901252751919
1188	324,079766015906
1190	323,16298553483
1192	322,149046328486
1194	321,036094656764
1196	319,822290929639
1198	318,505812737458
1200	317,084858000484
